-0.10807002	0.056076538	-0.09455652	-0.028762119	-0.00043370895	-0.04040095	0.078534275	-0.015921261	0.04230997	0.084623985	0.003947794	0.09393759	-0.016413908	0.030542174	-0.03635191	-0.07771501
0.017765203	-0.0810802	0.020109728	0.07332778	-0.09026661	0.047915444	-0.07147065	0.042700168	-0.048264496	-0.08410465	-0.086032294	-0.07904014	0.05476013	-0.08396472	0.0572433	0.041926075
-0.25303	0.15519705	-0.2160813	-0.17262346	0.13815163	-0.15545815	0.15227406	-0.17906733	0.2371503	0.19658935	0.18891332	0.19209841	-0.23647203	0.147015	-0.17411862	-0.1665356
0.053368524	-0.03180578	0.06382596	0.08842064	-0.109962925	0.052590244	-0.08062603	0.11139278	-0.11065028	-0.0742029	-0.026366461	-0.098556645	0.03826605	-0.015772177	0.09760469	0.035961073
-0.0015316956	-0.058718536	0.0849299	0.09291138	-0.092829786	0.072937675	-0.08071391	0.017980795	-0.02388844	0.019289453	-0.084510386	-0.06843376	0.04157123	-0.055656813	0.04443994	0.018279133
0.021745915	-0.02990765	0.031314835	0.05641086	-0.057844263	0.066839695	-0.010985315	0.08578836	-0.07152857	-0.035763588	-0.023537586	-0.015033931	0.03255461	-0.08962306	0.028289806	0.036001258
0.13998966	-0.109586045	0.10316533	0.1088247	-0.1800508	0.14651835	-0.18907154	0.12886068	-0.09602279	-0.15264498	-0.099409886	-0.12637398	0.18202214	-0.15443918	0.10940036	0.099294424
0.07031007	-0.072627276	-0.013374283	0.052933525	-0.040113095	-0.017053246	-0.07460317	0.045148622	-0.07496022	-0.0015359693	0.019149277	-0.015537186	0.060146324	0.023450565	0.031049872	0.011671882
-0.031191403	0.024080152	-0.08739667	-0.08259748	-0.0028291855	0.0029454764	0.025903719	-0.05061215	0.067049354	0.04253349	0.052339718	0.014325862	-0.009699129	0.0029533503	-0.036508545	-0.04032169
-0.30556718	0.26085186	-0.2548235	-0.3047759	0.2748882	-0.22759292	0.2488894	-0.2582807	0.30881408	0.24681507	0.2658942	0.24708569	-0.2501789	0.24743211	-0.24749811	-0.27013958
0.09327917	-0.022450017	0.060740065	0.12680764	-0.055069752	0.057476334	-0.084507436	0.10593276	-0.07140726	-0.09828635	-0.077600434	-0.10010443	0.067100085	-0.06795295	0.098603845	0.035923894
0.015334346	-0.0022968948	-0.034870137	0.016291257	0.01569657	0.028787188	0.0003578511	0.0010271964	-0.044597063	0.0005629489	-0.038103405	-0.025320902	0.002763832	-0.038027823	0.0019675326	0.022441402
0.19950509	-0.19357036	0.19847628	0.19180831	-0.19078857	0.26357546	-0.2417121	0.23416522	-0.2340534	-0.20224318	-0.21088794	-0.27125132	0.20883285	-0.2701901	0.28566492	0.20811276
-0.15403767	0.1211109	-0.08912993	-0.08222304	0.11527912	-0.11039821	0.061577782	-0.1255212	0.1393698	0.10216288	0.04543793	0.12206068	-0.07197296	0.12635192	-0.088933885	-0.13908726
0.11241444	-0.07924145	0.15501791	0.086719014	-0.11491308	0.11385469	-0.13829039	0.13825399	-0.1292453	-0.12778139	-0.11541266	-0.16552053	0.14625303	-0.17310841	0.18626365	0.09100543
0.08690414	-0.12928978	0.14610136	0.14209756	-0.1455406	0.09303229	-0.10254093	0.09174094	-0.14059311	-0.08933093	-0.18009551	-0.17173162	0.13773039	-0.10312977	0.14480127	0.15135927
-0.075752154	0.026826048	-0.00050182716	-0.053500395	0.054052085	-0.06934175	0.00977812	-0.061513055	0.0490933	0.051154092	-0.0021986314	0.00987055	0.0055218297	0.07322536	-0.08639709	0.0001837833
-0.17403018	0.15384004	-0.21620624	-0.16860913	0.2134583	-0.20306195	0.20023662	-0.1672573	0.24588096	0.1501989	0.21376316	0.168452	-0.20529602	0.14008373	-0.17265199	-0.15851006
0.055732526	-0.048068278	0.035807632	0.0040422906	-0.037222937	0.04441443	-0.044533588	0.04901072	-0.0014512297	-0.04253261	0.0140437	-0.021879032	0.0010316474	-0.055485263	0.012124846	0.0003018332
-0.08171849	0.108419225	-0.10877066	-0.08790411	0.080374844	-0.022156825	0.07878962	-0.011972193	0.021841437	0.026302205	0.029610945	0.025453897	-0.07452001	0.07556598	-0.10061039	-0.06993492
-0.25389507	0.24443312	-0.19617066	-0.25960886	0.20192999	-0.23700286	0.18767974	-0.26236796	0.28040442	0.26269525	0.25585985	0.25316954	-0.26627612	0.20125732	-0.274708	-0.2824804
-0.008650639	0.019520668	-0.014051115	-0.020383917	-0.02700934	-0.027533686	0.0007894817	-0.017662704	0.053787824	0.012788992	-0.03565279	0.021655325	-0.0020188345	-0.0006952989	0.04414465	0.0046275193
0.11928451	-0.0795759	0.044054862	0.05524276	-0.11873935	0.13925248	-0.08070271	0.14384362	-0.04580672	-0.07100446	-0.08282926	-0.089957945	0.06114392	-0.13935333	0.110085756	0.070886046
0.18813036	-0.18342705	0.22639559	0.24638158	-0.22010377	0.1438193	-0.2176731	0.22728361	-0.1934067	-0.12887695	-0.22258835	-0.23411866	0.20751809	-0.20686452	0.17241128	0.16926381
0.29617226	-0.28988257	0.2898107	0.20333594	-0.24913788	0.27993202	-0.20614581	0.2081134	-0.22177003	-0.25177562	-0.19949919	-0.2299732	0.24296321	-0.28517172	0.30453056	0.2979294
-0.08602463	0.11325399	-0.116432816	-0.10559281	0.122812554	-0.10127225	0.05905292	-0.053121176	0.061872005	0.11982854	0.08632398	0.13248466	-0.11593468	0.09230955	-0.124026164	-0.12434325
0.014353404	-0.00021841607	-0.002315019	0.06740581	-0.006931613	0.004640514	0.0041328897	0.06301807	-0.084015444	-0.027403321	-0.023325017	-0.046520878	0.038122043	-0.07433249	0.0039241137	0.056033555
-0.10152116	0.14263919	-0.09428243	-0.041290276	0.108167395	-0.051157128	0.040362556	-0.12669827	0.103487805	0.05460892	0.088490985	0.09950637	-0.047164325	0.063130304	-0.041083697	-0.08874769
0.020355932	-0.050908327	0.045357917	0.085345976	-0.042205803	0.015227077	-0.097008064	0.08191819	-0.02829044	-0.052473217	-0.05453466	-0.03437805	0.026644034	-0.030048475	0.034993626	0.083004355
0.20490064	-0.21855363	0.18098295	0.23039727	-0.20105486	0.18739785	-0.21526879	0.2378619	-0.25471094	-0.18258825	-0.266164	-0.20538998	0.24016993	-0.2627366	0.22622563	0.17935613
0.09089806	-0.046836566	0.049926374	0.048987675	-0.11377458	0.070547335	-0.062295504	0.09768557	-0.07770431	-0.04080237	-0.10552206	-0.043695103	0.050740533	-0.03972859	0.04840544	0.069376074
0.05826633	-0.027570998	0.06511123	0.09312661	-0.034163777	0.036567982	-0.10413233	0.048087895	-0.08786329	-0.045754224	-0.06616503	-0.07324849	0.060645692	-0.052995536	0.038905546	0.019341817
-0.026759207	-0.0039397147	-0.05527131	0.02149366	0.029825406	0.030664172	0.048998162	-0.0614783	-0.02623526	0.0043471972	-0.010020045	0.029200422	0.027663536	0.02367392	-0.034450013	0.005664872
-0.07813671	0.11484355	-0.06477229	-0.049755078	-0.004722712	-0.09465004	0.04496586	-0.04583073	0.0022082934	0.053486384	0.0023837194	0.07630398	-0.043081213	0.062067945	-0.03577612	-0.0115007935
-0.04098744	0.07512897	-0.09117661	-0.091757454	0.12137659	-0.078778386	0.105637826	-0.110817164	0.041139584	0.06527352	0.10091568	0.05150234	-0.06262199	0.058243964	-0.124469146	-0.077650435
0.12444176	-0.13389288	0.12280476	0.18168624	-0.09325046	0.11799608	-0.11743507	0.09048906	-0.122065	-0.16321751	-0.120318726	-0.14138804	0.1319848	-0.15833928	0.11863703	0.11603583
0.033307206	-0.07208629	-0.013549946	-0.00064788817	-0.07388131	0.061303906	-0.0980182	0.045291085	-0.007399246	-0.039942443	-0.07235168	-0.026291875	0.011099494	-0.028831061	0.021627203	0.073428996
0.10540602	-0.091039926	0.109727785	0.09958638	-0.065014206	0.13059093	-0.072191305	0.058523875	-0.04506811	-0.053637557	-0.09746852	-0.10921836	0.058722008	-0.1356663	0.09559403	0.14546236
0.018448006	0.047492463	-0.041868195	-0.018848943	0.053028475	0.004734873	0.045957014	0.0192003	-0.019025313	0.037885346	0.047877006	0.010776548	-0.02392219	0.02582153	0.021403534	-0.02411134
0.15680099	-0.12877487	0.17477271	0.12020265	-0.20271298	0.1965399	-0.18131964	0.1513685	-0.16587037	-0.115416795	-0.12387093	-0.17560011	0.22307153	-0.16771133	0.13057329	0.17707856
0.23331614	-0.20299205	0.28025	0.2855235	-0.24211934	0.26557088	-0.19856173	0.20171387	-0.245544	-0.26426414	-0.26451096	-0.2299501	0.2876108	-0.21723488	0.30254835	0.30404007
-0.14584859	0.1290616	-0.09711213	-0.10222488	0.0801047	-0.07885939	0.11102054	-0.061672352	0.1338756	0.0871816	0.06719192	0.10440374	-0.08902257	0.12192725	-0.0863394	-0.06445529
-0.036606926	0.00051006104	-0.065694176	0.011104717	0.042344917	-0.021523139	-0.037487343	0.022359824	-0.013259589	0.04927132	0.016422052	0.022416918	0.03193014	0.055152077	-0.067656614	-0.026455756
0.0889825	-0.072063185	0.10725237	0.08391125	-0.035182156	0.079913646	-0.108351454	0.08302776	-0.09820637	-0.019666227	-0.06277577	-0.090053044	0.03799162	-0.058660805	0.08839078	0.09618947
-0.1681459	0.20019805	-0.1712469	-0.13419037	0.11469805	-0.13680254	0.12945712	-0.14261025	0.16679324	0.1346524	0.18642168	0.11725245	-0.111008935	0.14341062	-0.12725475	-0.16735405
-0.05573957	0.009673414	-0.01833694	-0.006074573	-0.046477214	0.00931523	0.023324888	-0.037425943	0.040057886	-0.02608054	-0.0063730567	0.037761725	0.034870293	0.0098625235	-0.011289603	-0.031054245
-0.113763325	0.16312504	-0.15543896	-0.09157062	0.102568634	-0.108679354	0.16992119	-0.11039739	0.1274594	0.09586637	0.12082681	0.13960221	-0.16231777	0.1236581	-0.100804314	-0.16532828
-0.18856597	0.15161355	-0.19054917	-0.11793482	0.17892075	-0.14975731	0.17065866	-0.21226765	0.13102347	0.22798939	0.17980073	0.2169201	-0.21494858	0.21409191	-0.13575797	-0.22213927
-0.24569036	0.1683805	-0.19435853	-0.16455342	0.18116982	-0.13717383	0.16602528	-0.17442025	0.1362812	0.19281062	0.1931968	0.2013558	-0.15864357	0.16565824	-0.17628388	-0.17385927
0.33321908	-0.39162302	0.28783917	0.31563878	-0.31455317	0.32952416	-0.3215319	0.37193617	-0.29810622	-0.30889893	-0.30396017	-0.28352296	0.31593046	-0.33526424	0.37566793	0.3461615
0.05656653	-0.053727057	0.043302946	0.08718505	-0.0657028	0.0620348	-0.10588374	0.10889976	-0.1113675	-0.078113675	-0.099653184	-0.08282542	0.041120917	-0.034732785	0.051022418	0.08040203
-0.045057792	0.05505993	-0.030662913	-0.029378204	-0.0034353675	0.022237338	-0.01625066	0.0077893184	0.0076642204	-0.0309649	-0.029744815	0.0498697	-0.04439784	0.024998387	0.052242517	0.01563247
0.046264686	0.034850333	0.0489294	0.021696681	-0.007475878	0.027242126	-0.0941679	0.023973444	-0.035899747	0.017272793	0.029220765	-0.06687579	0.0018689267	-0.004823802	0.09837847	0.062378023
-0.23396707	0.20483269	-0.24661148	-0.2142115	0.21576145	-0.19574821	0.24652228	-0.23305763	0.16864611	0.18783234	0.20586671	0.25322652	-0.19753946	0.24165326	-0.18938234	-0.23472725
-0.28642112	0.27947497	-0.23517995	-0.23424625	0.21804656	-0.25010937	0.23645036	-0.2489579	0.2715407	0.27641624	0.2914356	0.2237272	-0.2800788	0.23431928	-0.23652348	-0.29143536
-0.12224669	0.09141432	-0.1349958	-0.11397431	0.11652979	-0.09486891	0.0711916	-0.14861585	0.15768565	0.09579927	0.14499916	0.15086713	-0.07764913	0.12762807	-0.09916727	-0.10086529
-0.11673816	0.1018474	-0.10170373	-0.026482511	0.011361406	-0.012434751	-0.004784458	-0.055495936	0.033000898	0.11522412	0.087261595	0.0648101	-0.065443024	0.07156571	-0.05637151	-0.055401996
-0.22657435	0.19774331	-0.25976294	-0.23645945	0.24328254	-0.21163164	0.17106052	-0.19922683	0.25112852	0.20276983	0.22282533	0.25558022	-0.2176325	0.17604735	-0.2060131	-0.22546008
-0.024782661	-0.006002467	-0.059909444	-0.012613984	-0.03210921	0.027148623	0.0008128822	-0.0074615227	0.033039972	0.03875209	-0.004154281	0.02791371	-0.019251464	0.06256929	0.021026904	0.0008880052
-0.09935243	0.09751324	-0.16827886	-0.10370423	0.14552133	-0.10659247	0.13027398	-0.12295212	0.13134879	0.1449862	0.09361073	0.12135647	-0.12072659	0.0803626	-0.07471366	-0.08599846
0.18736368	-0.103548534	0.14784935	0.13376397	-0.20835659	0.21144919	-0.14482492	0.18009664	-0.1999506	-0.180241	-0.15614177	-0.13290781	0.19001618	-0.19288366	0.13045198	0.21319194
0.2074188	-0.14209017	0.18033512	0.15170407	-0.16745898	0.12719797	-0.15567578	0.16934313	-0.17683843	-0.15829146	-0.15330537	-0.14022452	0.18362045	-0.18111013	0.18356581	0.20116623
-0.122436725	0.1259546	-0.042538825	-0.09396104	0.0948023	-0.09400635	0.0686757	-0.018449703	0.036659777	0.07713582	0.020122645	0.0871648	-0.0730734	0.09410427	-0.093785964	-0.08934748
-0.12523617	0.12197393	-0.12646759	-0.15286529	0.1478563	-0.080788694	0.13546993	-0.15588288	0.082792625	0.15288213	0.14465311	0.12839237	-0.15267861	0.0873172	-0.17830288	-0.17201789
-0.06519785	0.10561568	-0.07994281	-0.07892945	0.11421742	-0.08731617	0.07328384	-0.058170628	0.05146153	0.13192812	0.09848543	0.09854215	-0.06502813	0.11466766	-0.088183425	-0.07562226
-0.14731437	0.14488073	-0.12228929	-0.07125368	0.13390973	-0.08392079	0.06901307	-0.11669151	0.08866614	0.11005316	0.096343055	0.13172717	-0.14839636	0.1664298	-0.10034542	-0.07635409
-0.02005586	0.013004815	0.077082485	0.044428445	-0.047342375	0.0802823	-0.07383148	0.0014971355	0.0057614543	-0.06066633	-0.036121193	-0.0409211	0.037812136	-0.037590034	-0.0039400905	0.035546277
0.065529555	-0.13357511	0.071838565	0.06128095	-0.09268934	0.06481015	-0.12608024	0.08068482	-0.13009538	-0.07013845	-0.12286917	-0.05794338	0.07228215	-0.14114238	0.065817915	0.070213735
0.02553654	-0.0004922359	0.009041551	-0.0005728616	-0.03545534	0.040702645	-0.060605984	0.00086100237	-0.037151173	-0.0156102	0.013775732	-0.03535401	0.05648165	0.009087829	0.06164718	0.014993377
-0.16569056	0.06956714	-0.14152579	-0.047940068	0.12005631	-0.12720603	0.1397451	-0.14983493	0.07932615	0.13786848	0.14094643	0.1339483	-0.12508616	0.11951314	-0.15160088	-0.08918784
0.017042806	-0.033635058	0.04923008	0.049339764	-0.017031534	-0.03638162	-0.008281895	0.024479147	0.03808564	-0.03475959	-0.005148022	-0.045479722	0.015345366	-0.02724322	0.046309434	0.060287468
-0.034213115	0.023680205	-0.05987841	-0.058226455	-0.021038074	0.022098027	0.01842152	-0.0490096	0.06449345	0.06308367	-0.021633275	0.05808496	0.014919994	-0.016349245	-0.020838602	-0.06708873
0.061103996	-0.066832736	0.07443279	0.08250555	-0.14429575	0.08420677	-0.14896096	0.10712587	-0.14027447	-0.09218766	-0.14200902	-0.12603012	0.1335238	-0.109441005	0.16700988	0.12247712
0.246633	-0.31558144	0.3020549	0.3107083	-0.2890414	0.32031986	-0.22819777	0.2862891	-0.2981918	-0.30201468	-0.2971181	-0.25530544	0.31984025	-0.23301275	0.2842021	0.263842
0.1817383	-0.14206024	0.1944261	0.22733752	-0.15902135	0.20639865	-0.18185997	0.19599964	-0.21935025	-0.19316192	-0.124471426	-0.19720937	0.19574553	-0.18098123	0.16533151	0.20638691
-0.0025045741	0.038413294	-0.009472038	-0.013202968	0.032173038	-0.036053713	-0.017684774	0.01996444	-0.02863172	0.05603107	-0.028622715	0.00056692737	-0.04472523	0.048442498	-0.026567403	-0.0068540494
0.05173793	-0.0939419	0.058547094	0.08593773	-0.03450089	0.051573183	-0.09091644	0.108162686	-0.117629476	-0.038378358	-0.052073997	-0.10392897	0.06803737	-0.0678246	0.12087793	0.1086828
-0.06415285	-0.021426935	0.021266704	0.033377927	0.038355608	-0.01028159	-0.042016897	-0.050200444	-0.040646248	-0.02162756	-0.033326607	-0.028213931	0.017257879	-0.013290447	0.015893685	-0.043822117
-0.1659709	0.16700882	-0.07042137	-0.0694402	0.07769004	-0.07450339	0.122826084	-0.08042443	0.12964922	0.16768573	0.10198472	0.1547249	-0.13091157	0.10303812	-0.069528565	-0.08565855
0.17394601	-0.26802978	0.23176011	0.25213462	-0.22074963	0.22662376	-0.23306578	0.22451128	-0.18883516	-0.1699634	-0.20596543	-0.25280702	0.18713142	-0.20521976	0.22314702	0.25184405
-0.07002306	0.071674235	-0.049608383	-0.010954044	0.03636801	-0.07630663	-0.02175848	0.0059628715	-0.014210084	0.006850906	0.025349516	-0.011115546	0.010354201	0.04619884	-0.051589273	-0.05310988
-0.2756178	0.3594791	-0.31415918	-0.27340776	0.26121458	-0.3565376	0.24740517	-0.31114042	0.29691195	0.29357705	0.27861	0.26322258	-0.29148024	0.2998537	-0.3568884	-0.31085253
-0.2011407	0.16780691	-0.18021305	-0.1596109	0.13241298	-0.18782656	0.16728185	-0.1573115	0.19355965	0.13837355	0.17213552	0.14291804	-0.18446967	0.17089197	-0.19136086	-0.1888498
0.19846143	-0.1931606	0.11320869	0.13433264	-0.21114339	0.15291253	-0.14478143	0.1782444	-0.14655158	-0.13676336	-0.123390436	-0.19391139	0.15619911	-0.13546848	0.16821688	0.13713092
0.039092623	-0.07345278	0.10349572	0.053891838	-0.02003397	0.03645953	-0.10444989	0.047568306	-0.046769463	-0.05745696	-0.016586492	-0.022500081	0.053183034	-0.10671858	0.019647868	0.10224466
-0.12702951	0.10987856	-0.029845418	-0.09132067	0.09993543	-0.060644347	0.07810578	-0.062661655	0.110856414	0.068254955	0.11066506	0.016987853	-0.024358949	0.08120424	-0.07621508	-0.045898564
-0.03553876	0.090647854	-0.017033936	-0.009832308	0.08876883	-0.036334094	0.034784414	-0.08077136	0.004215123	0.015510436	0.07843542	0.01034116	-0.06305493	0.07991259	-0.01305366	-0.08406531
0.0028358256	-0.028763123	0.009309365	-0.03609168	-0.045460764	-0.028767023	0.026564326	0.015266361	-0.03226388	0.0008317272	-0.02923988	0.04775299	-0.0226666	0.047450036	0.053538077	0.026819967
0.07507718	-0.08613962	0.12825234	0.10472456	-0.06310267	0.104543276	-0.120152116	0.09950195	-0.08236017	-0.05872968	-0.07505514	-0.12500024	0.07837426	-0.04788675	0.08227187	0.08383168
0.12842305	-0.14343204	0.074735366	0.09863849	-0.15049197	0.12503725	-0.14428395	0.096938536	-0.15123445	-0.13529094	-0.13874277	-0.0977012	0.07529128	-0.12012631	0.10471	0.08495725
-0.24068907	0.15338893	-0.20567392	-0.14940621	0.17280443	-0.15553252	0.21335511	-0.14184229	0.1613056	0.18888399	0.23099405	0.15445147	-0.22572598	0.14708857	-0.23631568	-0.18854183
0.22677346	-0.20429285	0.24445692	0.2570727	-0.1879697	0.2075836	-0.2053678	0.2874613	-0.2179587	-0.26078528	-0.23349313	-0.24438813	0.21121015	-0.21669753	0.1970272	0.27109665
-0.13956991	0.05016471	-0.092660695	-0.03575199	0.060752764	-0.08326567	0.061215248	-0.09152927	0.13926151	0.10362997	0.1355606	0.1392159	-0.09760772	0.103513256	-0.118465774	-0.08424633
0.15971392	-0.12730229	0.1697848	0.12150944	-0.114538215	0.16121331	-0.16599226	0.14509274	-0.12634625	-0.10981841	-0.12975445	-0.18993847	0.1729799	-0.15765324	0.14399448	0.11844113
0.32221398	-0.2634511	0.3145508	0.27651417	-0.2423566	0.32798818	-0.3214357	0.2576408	-0.2919065	-0.20031653	-0.2785609	-0.30156854	0.29153544	-0.24005966	0.2564333	0.25103986
0.09824086	-0.12129169	0.17240319	0.12824471	-0.1779886	0.17998011	-0.13993359	0.17495143	-0.1613702	-0.14552233	-0.16472821	-0.18585147	0.21046184	-0.14713985	0.1417354	0.16925691
-0.17007555	0.20043717	-0.17071283	-0.21214989	0.14448637	-0.16222431	0.119335145	-0.18473034	0.22994561	0.19052063	0.13623342	0.15883934	-0.19367261	0.22460456	-0.21861574	-0.13570362
0.21220547	-0.20363857	0.19962864	0.189295	-0.18429112	0.16845943	-0.20784937	0.16627046	-0.15648937	-0.13656873	-0.19284432	-0.19725734	0.19749427	-0.2092299	0.20610268	0.1724769
0.0570531	-0.03143761	0.009812968	0.078616045	-0.09061229	0.07342148	-0.010172774	0.076398954	-0.012449216	-0.051865138	0.01497727	-0.0010328746	0.058819957	0.0012272602	0.070355676	0.09077463
-0.22575524	0.16659975	-0.20516345	-0.22154157	0.16359875	-0.17158985	0.15338734	-0.23957178	0.18421365	0.1709641	0.22089584	0.15003407	-0.19363004	0.15496033	-0.2167367	-0.18124077
0.20385815	-0.21386813	0.2585466	0.26051015	-0.19036485	0.2196236	-0.18696602	0.27791086	-0.26573488	-0.22622025	-0.1909763	-0.17677881	0.26777467	-0.22789814	0.2728098	0.24767077
-0.14150071	0.11779983	-0.09793097	-0.09399055	0.1653776	-0.092735335	0.12540862	-0.14977592	0.11868329	0.1943145	0.12807263	0.094077565	-0.101464756	0.18503986	-0.11466696	-0.13746819
0.11765345	-0.14030455	0.10947389	0.11806646	-0.18090688	0.09120434	-0.093972094	0.120942324	-0.1256859	-0.08694899	-0.11084086	-0.11536404	0.08726815	-0.14867297	0.18513477	0.17961678
-0.16958864	0.15705839	-0.14405094	-0.07392977	0.08880511	-0.13956602	0.05958909	-0.12861244	0.09249268	0.1255733	0.115678735	0.11615553	-0.07787867	0.0678519	-0.08495223	-0.111187525
-0.0725909	0.049167212	-0.100855604	-0.08833979	0.058176488	-0.09324911	0.04768961	-0.045220252	0.049655344	0.03424449	0.074531496	0.02592822	-0.06790207	0.05353596	-0.039787974	-0.07089331
-0.1547986	0.19597884	-0.21031787	-0.10405905	0.17298067	-0.1992462	0.111154236	-0.14472125	0.18483363	0.13241315	0.17872852	0.19671386	-0.12749499	0.1542817	-0.19085336	-0.16616155
-0.11876354	0.112846054	-0.14090534	-0.15373291	0.10429731	-0.122185566	0.09125468	-0.13936053	0.1102826	0.13597518	0.07576347	0.09903864	-0.1260614	0.14077294	-0.14737053	-0.15271199
0.032807004	-0.026789518	0.052612	-0.020906828	-0.071636245	-0.024174573	0.003958388	0.06406389	0.038791776	-0.0590224	0.0030765706	-0.011672745	0.004957431	-0.022463093	0.0035441376	-0.028637582
-0.1933148	0.23494501	-0.1647527	-0.16134714	0.12927775	-0.2001377	0.17914242	-0.15661605	0.21669011	0.15513562	0.17794555	0.15402153	-0.1299876	0.20685689	-0.14681	-0.21279931
-0.08910826	0.06395404	-0.057585757	-0.09526134	0.11150015	-0.052840255	0.101442076	-0.10712183	0.059868917	0.05176089	0.06256155	0.14071769	-0.107993595	0.074120626	-0.057807483	-0.11314592
-0.15516885	0.19490607	-0.16048479	-0.1593832	0.17903364	-0.11658894	0.11802607	-0.19467606	0.122090474	0.20634687	0.11449555	0.13164653	-0.18969873	0.118845835	-0.1120514	-0.11922638
-0.1137994	0.18281028	-0.109585315	-0.07834799	0.11331968	-0.12786427	0.118996195	-0.11140819	0.16846065	0.11602594	0.12815472	0.1653327	-0.1365689	0.13000499	-0.08563286	-0.111159116
-0.055497505	0.087598465	-0.099151246	-0.041397113	0.10237926	-0.10437211	0.084140815	-0.027267987	0.054493513	0.06854337	0.067187294	0.08758501	-0.024612432	0.09159371	-0.050284047	-0.060733017
0.29771757	-0.24304527	0.27119702	0.30769205	-0.31606454	0.3090171	-0.24613155	0.2844675	-0.28574342	-0.22392727	-0.23213749	-0.23809905	0.24851453	-0.2257128	0.3004599	0.27859554
0.33840775	-0.29649934	0.2978545	0.28315285	-0.30010572	0.33906323	-0.25716478	0.34467572	-0.24543315	-0.24592121	-0.2928949	-0.28721324	0.26958647	-0.32607272	0.31247455	0.34307393
-0.058735475	0.0515028	-0.08657585	-0.025630554	0.06996941	-0.050876733	0.07904522	-0.091560535	0.10081824	0.076164864	0.111809835	0.10715986	-0.1016513	0.014104843	-0.009472468	-0.1052427
-0.07968431	0.033646423	0.015493913	-0.036864918	0.050877914	0.010129224	0.04258568	-0.027508132	0.039586883	0.0030580538	0.03464731	-0.026815051	-0.03334474	0.066274814	-0.0014542628	-0.01029477
0.021007948	0.04495894	0.0023235546	-0.041419744	0.033623066	-0.055994842	0.03470043	-0.016045636	0.034077216	-0.0040478623	-0.020478096	0.018324448	-0.0009494728	-0.031828795	-0.026131127	0.02401296
-0.10441562	0.121443346	-0.14730571	-0.11156381	0.14593902	-0.15478574	0.08521067	-0.088729165	0.13102092	0.14322355	0.16775012	0.12311434	-0.17135955	0.10030938	-0.16314225	-0.17410864
-0.11408849	0.07504654	-0.080402665	-0.11750585	0.09686539	-0.096003026	0.03861711	-0.0356703	0.099394895	0.1113793	0.10880993	0.037198503	-0.06661877	0.1136137	-0.100909516	-0.097559094
-0.20883527	0.24725688	-0.1941146	-0.16256809	0.19933668	-0.22898853	0.11809739	-0.1516737	0.14834422	0.18469249	0.15847184	0.14030239	-0.13180259	0.20708214	-0.21885595	-0.2023305
-0.031235656	0.0063111666	-0.0088836085	0.06315281	-0.07681275	0.056548182	-0.039865784	0.051922638	-0.016694456	0.00044158543	-0.045347888	-0.07479406	0.013394312	0.00986104	0.063239194	-0.007042867
0.18426524	-0.14561328	0.20469685	0.23798458	-0.19191095	0.2215425	-0.18499163	0.22384822	-0.2322477	-0.21642384	-0.21671385	-0.19878468	0.19977508	-0.23651403	0.16623904	0.22616085
-0.01642218	-0.00041128253	0.043229744	-0.008336839	-0.04799131	0.001678551	-0.07150515	-0.024554474	-0.02952247	0.02266814	-0.021483	-0.012332187	0.024857244	0.025471175	0.01814567	0.016414277
-0.019024426	0.028019862	-0.007949799	-0.07997218	0.018997954	-0.089672826	0.031099336	-0.031921554	0.07289421	0.09109316	0.08978416	0.010421201	-0.0030082648	0.0066359164	-0.04591605	-0.08205193
-0.09197779	0.12161806	-0.07166849	-0.07382108	0.085990176	-0.079871245	0.065202	-0.081585474	0.10648016	0.05204547	0.11853028	0.09787207	-0.10115917	0.09623934	-0.058495637	-0.053701185
0.23916605	-0.27887014	0.26246154	0.25967407	-0.30216017	0.25383598	-0.32346803	0.32162178	-0.32345992	-0.25288048	-0.27785328	-0.31152636	0.25289905	-0.22358194	0.2620435	0.2845333
0.109862074	-0.12540492	0.15089889	0.17036547	-0.08802173	0.08833907	-0.15871418	0.0993715	-0.114904284	-0.06308035	-0.15556777	-0.108555324	0.08563385	-0.13653669	0.17916553	0.15440206
-0.043686908	0.053816926	0.00018390859	-0.04238201	0.0046641678	-0.024042761	-0.013252837	-0.008874086	0.052518878	0.02191653	-0.015128412	0.038206413	0.01751325	0.05358663	-0.076248966	0.011321102
0.0071592876	0.0063231927	0.051441647	-0.010166146	0.019545047	0.030968875	0.018508192	0.0046077087	0.019969046	-0.02139582	0.038639735	-0.01059021	-0.03357252	0.023732288	-0.017520554	0.0146794915
0.081416525	-0.12939456	0.115102	0.12845814	-0.14309515	0.070117556	-0.08705131	0.11772667	-0.08784069	-0.13401617	-0.11086454	-0.0740811	0.10773587	-0.1549171	0.13335086	0.11503215
-0.04830298	0.048347857	-0.05230318	-0.042606995	0.07033071	-0.12381423	0.041284114	-0.08386681	0.052916378	0.14751643	0.06426649	0.11140583	-0.10925067	0.11781535	-0.054473717	-0.11898524
-0.021183344	0.072557695	-0.0048965225	-0.025127174	0.04073134	-0.004844538	-0.027058538	-0.012339596	-0.010361481	-0.0075691747	0.06245508	-0.02720592	-0.047570247	0.033263065	0.03573113	0.032910474
0.1459671	-0.21083726	0.14603269	0.22181326	-0.21297833	0.18595845	-0.23059747	0.23104194	-0.16464186	-0.12014451	-0.21636708	-0.19513012	0.15009955	-0.20676252	0.15122624	0.23677723
